date,open,high,low,close,volume,trading_value,price_change,transactions,cash_dividend,split_ratio,gross_return,total_return_index,adjusted_close,adjustment_factor,adjusted_open,adjusted_high,adjusted_low,split_adjusted_open,split_adjusted_high,split_adjusted_low,split_adjusted_close,nav,issuer_market_price,fund_size,outstanding_units,margin_balance,short_balance,institutional_net,foreign_net,trust_net,dealer_net,official_close,close_difference,institutional_available,distribution_yield_ttm,feature_available_date,official_close_source,ret_1,ret_5,ret_20,ret_60,ma_gap_20,ma_gap_60,rsi_14,bollinger_z_20,drawdown_60,volatility_20,volume_z_20,premium_discount,dividend_yield_ttm,margin_change_5,short_change_5,institutional_net_ratio,institutional_data_available,fund_flow_5,trading_day,month_progress,weekday_sin,weekday_cos,month,days_in_month,oracle_adjusted_open,oracle_date,regret,is_oracle,near_optimal,remaining_min_adjusted_open,previous_adjusted_close,remaining_min_log_ratio,near_probability,predicted_remaining_log_ratio,reservation_adjusted,reservation_raw,training_through,feature_set,analysis_signature,forced,strategy
2009-05-27,46.1,48.14,46.1,48.0,29646748,1393469812,2.4,4505,0.0,1.0,1.0526315789473684,159.41213501922326,7.105199770949026,0.1480249952281047,6.823952280015628,7.125923270280961,6.823952280015628,11.525,12.035,11.525,12.0,47.45,48.0,56891960729.0,1199000000.0,10239,7585,0.0,0.0,0.0,0.0,48.0,0.0,False,0.0416666666666666,2009-06-01,YUANTA_ETF_NAV_HISTORY,-0.0028427727968508,-0.0108459869848156,0.1538461538461539,0.4281240212965873,0.0190285707900823,0.1448752604842291,44.26934097421209,0.4047022720423877,-0.0172413793103447,0.4021747790678534,-0.7599445549128242,-0.0039318479685451,0.043859649122807,-0.1540604423434071,0.0259215839520645,0.0,0.0,-0.0294236195082627,18,0.8709677419354839,0.5877852522924732,-0.8090169943749473,2009-05,18,6.498297290513797,2009-05-15,0.050113895216401,False,False,6.823952280015628,6.749939782401576,0.0109052334822623,0.2922154007048719,-0.0115882797964924,6.705531920030525,45.29999754228928,2009-04,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2009-06-30,44.88,44.89,44.08,44.46,7966972,354968737,0.18,1543,0.0,1.0,1.0040650406504066,147.65549006155564,6.58119128784154,0.1480249952281048,6.643361785837344,6.644842035789625,6.52494178965486,11.22,11.2225,11.02,11.115,44.5,44.46,52372686464.0,1177000000.0,10525,7573,0.0,0.0,0.0,0.0,44.46,0.0,False,0.0449842555105713,2009-07-01,YUANTA_ETF_NAV_HISTORY,-0.0071748878923765,0.0086560364464696,-0.074608150470219,0.1477449455676527,-0.0074864392343204,0.0186804085764247,48.88010540184462,-0.2295018309103764,-0.0774999999999993,0.2584271237023341,-0.9118403957402632,0.0056779468544174,0.04516711833785,-0.1152548093148835,-0.0114518889035145,0.0,0.0,0.0129533678756477,23,1.0,0.9510565162951536,0.3090169943749474,2009-06,23,6.328068546001478,2009-06-19,0.0498245614035093,False,False,6.643361785837344,6.55454678870048,0.0134591533740049,0.3288632059061691,-0.0007988548595986,6.582059311783834,44.46586403627953,2009-05,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2009-07-31,49.11,49.58,48.95,49.02,13207439,652064633,0.17,1629,0.0,1.0,1.0034800409416582,162.79964288838192,7.2561852660817,0.1480249952281048,7.269507515652229,7.339079263409439,7.245823516415733,12.2775,12.395,12.2375,12.255,49.49,49.02,65699520214.0,1327500000.0,6442,6077,0.0,0.0,0.0,0.0,49.02,0.0,False,0.0407996736026111,2009-08-03,YUANTA_ETF_NAV_HISTORY,-0.0101317122593718,0.0070088641517211,0.0642701525054465,0.0528017241379319,0.0290384757170092,0.0628576401731908,64.39499304589705,1.0243444447572068,-0.017102615694165,0.196377909022021,-0.7737317652169761,-0.0018389865140988,0.0409416581371545,-0.0684025334271639,-0.1178696158323632,0.0,0.0,-0.0103819058212829,23,1.0,-0.9510565162951536,0.3090169943749472,2009-07,23,6.5841517877461015,2009-07-01,0.1040917266187053,False,False,7.269507515652229,7.231021016892923,0.0053083015623613,0.2057371245281211,-0.0001513664855601,7.266076198315746,49.086819338307066,2009-06,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2009-08-18,48.2,48.58,47.53,48.02,20950047,1005713418,-0.64,2544,0.0,1.0,0.9868475133579944,159.47855674214813,7.108160270853597,0.1480249952281049,7.134804769994656,7.191054268181335,7.035628023191825,12.05,12.145,11.8825,12.005,47.96,48.02,55652077913.0,1160500000.0,6491,6037,0.0,0.0,0.0,0.0,48.02,0.0,False,0.041649312786339,2009-08-19,YUANTA_ETF_NAV_HISTORY,-0.0193470374848849,0.0082884376295071,0.0165030290369752,0.0589771490750825,-0.0014569781042867,0.0450207958995214,48.59967051070844,-0.1480648699733986,-0.0209255533199195,0.1583459925692562,2.93905780472608,0.0006169031462059,0.0411015207562679,-0.0482958887360538,-0.0003324468085106,0.0,0.0,-0.0426341834792538,11,0.5806451612903226,0.9510565162951536,0.3090169943749474,2009-08,20,7.051910772666917,2009-08-27,0.0117548278757348,False,False,7.051910772666917,7.202896267799583,-0.0211845928682772,0.5297386630755959,-0.01325230919797,7.143611329057445,48.259493729753,2009-07,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2009-09-30,52.95,53.85,52.95,53.3,11654453,622532750,0.45,1850,0.0,1.0,1.0085146641438032,177.01389159426256,7.889732245657984,0.1480249952281047,7.837923497328148,7.971145993033442,7.837923497328148,13.2375,13.4625,13.2375,13.325,53.61,53.3,52913290451.0,987000000.0,6930,4734,0.0,0.0,0.0,0.0,53.3,0.0,False,0.0375234521575985,2009-10-01,YUANTA_ETF_NAV_HISTORY,0.0202702702702703,-0.0018885741265345,0.052788844621513,0.1567082512584805,0.0113380854422808,0.0679644348646093,56.06060606060592,0.6896677940687957,-0.0084427767354596,0.1614258593473764,-0.740209442667681,-0.0039577836411609,0.0378429517502365,-0.0481961668545659,-0.0316606929510154,0.0,0.0,-0.0144278606965173,22,1.0,0.5877852522924732,-0.8090169943749473,2009-09,22,7.171811018801682,2009-09-01,0.0928792569659435,False,False,7.837923497328148,7.823120997805337,0.0018903597311689,0.2400604493998276,0.0001459656331962,7.863384302898776,53.12200342098575,2009-08,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2009-10-30,51.75,52.0,51.55,51.65,12799020,662065068,0.1,1916,0.0,1.0,1.0019398642095054,174.7553970952862,7.789068299372582,0.1508048073450645,7.804148780107089,7.841849981943355,7.7739878186380755,12.9375,13.0,12.8875,12.9125,51.32,51.65,48861084133.0,952000000.0,6149,1986,0.0,0.0,0.0,0.0,51.65,0.0,False,0.0193610842207163,2009-11-02,YUANTA_ETF_NAV_HISTORY,-0.0190294957183633,-0.0220097743506348,-0.0210983202726767,0.0929880357413293,-0.0250620756132824,0.0162617075163853,42.493433872744255,-1.8509649912551305,-0.0433866098839543,0.1650755384125599,3.174094565040753,0.0042859925969218,0.0193986420950533,0.3828494260634707,,0.0,0.0,0.0234972677595628,22,0.967741935483871,-0.9510565162951536,0.3090169943749472,2009-10,22,7.793515998759716,2009-10-06,0.0013643112234664,False,True,7.804148780107089,7.773987818638074,0.0038722216825097,0.509069259034746,-0.0004243146661274,7.809543350825749,51.78577187500606,2009-09,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2009-11-02,50.8,51.4,50.6,51.35,13105691,668419482,-0.3,2145,0.0,1.0,0.9941916747337852,173.74036090693025,7.743826857169062,0.1508048073450645,7.660884213129275,7.751367097536314,7.630723251660263,12.7,12.85,12.65,12.8375,51.35,51.35,49117130275.0,956500000.0,6861,2131,0.0,0.0,0.0,0.0,51.35,0.0,False,0.0194741966893865,2009-11-03,YUANTA_ETF_NAV_HISTORY,0.0019398642095054,-0.0300469483568069,-0.0015189174261253,0.0930609275372493,-0.0230982456071536,0.0167640584943349,40.9140369967356,-1.6905277890014527,-0.0415309098061346,0.1536364668942533,0.6793516509806677,0.0064302416212003,0.0193610842207163,0.2961635750421585,1.5692108667529108,0.0,0.0,0.0325379609544469,1,0.0666666666666666,0.0,1.0,2009-11,21,7.660884213129275,2009-11-02,0.0,True,True,7.660884213129275,7.789068299372582,-0.0165938409812115,0.7784808347275719,-0.0195309011479986,7.67660882929534,50.90427131895128,2009-10,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2009-12-31,55.7,56.45,55.7,56.45,5817282,326366699,0.75,1507,0.0,1.0,1.013464991023339,190.9959761089818,8.512931374628895,0.1508048073450645,8.399827769120098,8.512931374628895,8.399827769120098,13.925,14.1125,13.925,14.1125,56.48,56.45,53624879526.0,949500000.0,3419,2536,0.0,0.0,0.0,0.0,56.45,0.0,False,0.0177147918511957,2010-01-04,YUANTA_ETF_NAV_HISTORY,0.0036036036036035,0.0210815765352889,0.0430711610486895,0.0528016584354618,0.0296700249560959,0.042948530577598,79.34782608695696,1.8869625133766776,0.0,0.12545380658426,1.2755044278429402,-0.003934191702432,0.0179533213644524,-0.0584366304072856,-0.0339824360442917,0.0,0.0,0.0058170280274987,23,1.0,-0.587785252292473,-0.8090169943749475,2009-12,23,7.947413347084899,2009-12-01,0.0569259962049342,False,False,8.399827769120098,8.399827769120096,2.2204460492503126e-16,0.1041056422703531,-0.0022583903029165,8.422783479778596,55.85222134534464,2009-11,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2010-01-22,55.2,55.2,54.35,54.4,29477562,1612081382,-1.55,3929,0.0,1.0,0.972296693476318,184.05989548854933,8.203781519571512,0.1508048073450645,8.324425365447565,8.324425365447565,8.19624127920426,13.8,13.8,13.5875,13.6,54.62,54.4,48586235220.0,889500000.0,4268,2182,0.0,0.0,0.0,0.0,54.4,0.0,False,0.0183823529411764,2010-01-25,YUANTA_ETF_NAV_HISTORY,-0.007978723404255,-0.0261096605744123,0.0256645279560039,0.0647002854424365,-0.0126615785061984,0.0286187032724603,45.68965517241379,-0.7968196103242383,-0.0336787564766837,0.1351895847683258,0.2361160104157647,-0.0024959885897664,0.0178731009830205,0.0204367301231802,-0.0577001219016659,0.0,0.0,-0.0185589519650655,15,0.7096774193548387,-0.9510565162951536,0.3090169943749472,2010-01,20,7.985114548921168,2010-01-29,0.0424929178470256,False,False,7.985114548921168,8.437528970956363,-0.0551103627105188,0.5450133151343803,-0.0111739527192805,8.385492073943569,55.60493873883131,2009-12,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2010-02-05,51.25,51.3,50.5,50.75,24216962,1231585083,-1.8,5321,0.0,1.0,0.9657469077069458,171.71028853021838,7.653343972762028,0.1508048073450646,7.728746376434561,7.736286616801814,7.615642770925763,12.8125,12.825,12.625,12.6875,50.61,50.75,44841621579.0,886000000.0,6674,2439,0.0,0.0,0.0,0.0,50.75,0.0,False,0.0197044334975369,2010-02-06,YUANTA_ETF_NAV_HISTORY,-0.0037914691943127,-0.027752081406105,-0.0844947735191634,-0.0241411327762299,-0.0470577568229212,-0.0367519017505265,21.925133689839512,-1.1991901019566564,-0.0924006908462864,0.1982732567327424,-1.215119427056902,-0.0009505703422053,0.0190294957183634,0.1279850746268656,0.0372154115586689,0.0,0.0,0.0445632798573976,5,0.1785714285714285,-0.9510565162951536,0.3090169943749472,2010-02,14,7.660884213129282,2010-02-06,0.0088582677165354,False,False,7.660884213129282,7.924792625983144,-0.0338687427385237,0.7798077768850817,-0.0208549030049515,7.800039445972303,51.72275064232278,2010-01,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2010-03-31,54.35,54.45,54.2,54.25,10909581,592799089,-0.2,1245,0.0,1.0,0.9963269054178144,183.5523773943713,8.181160798469751,0.1508048073450645,8.196241279204258,8.211321759938764,8.173620558102499,13.5875,13.6125,13.55,13.5625,54.1,54.25,47986045001.0,887000000.0,6441,3872,0.0,0.0,0.0,0.0,54.25,0.0,False,0.0184331797235023,2010-04-01,YUANTA_ETF_NAV_HISTORY,-0.0009174311926605,0.020618556701031,0.0341880341880338,-0.0135869565217389,0.0158108297187631,0.0056330224397451,56.84210526315785,1.3996916465381608,-0.059585492227979,0.1317186136869078,-0.8553544951470381,-0.0009174311926605,0.0183654729109274,-0.0723329937418134,0.0395310796074155,0.0,0.0,-0.0072747621712366,23,1.0,0.5877852522924732,-0.8090169943749473,2010-03,23,7.766447578270827,2010-03-01,0.0553398058252423,False,False,8.196241279204258,8.211321759938766,-0.0018382358117511,0.2045487476848827,0.000123517027444,8.253397740937524,54.72900954710606,2010-02,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2010-04-30,55.4,55.7,54.7,54.8,5323236,294390784,-0.2,1128,0.0,1.0,0.9963636363636365,185.41327707302395,8.264103442509537,0.1508048073450645,8.354586326916575,8.399827769120096,8.249022961775031,13.85,13.925,13.675,13.7,54.89,54.8,51565973556.0,939500000.0,5705,3846,0.0,0.0,0.0,0.0,54.8,0.0,False,0.0182481751824817,2010-05-03,YUANTA_ETF_NAV_HISTORY,-0.004524886877828,0.0101010101010103,0.013824884792627,0.0387157695939563,9.09173561234322e-05,0.0254020041948264,48.55072463768117,0.0088739144678258,-0.0161001788908763,0.1626488505483544,-1.358361960383342,0.000363768643143,0.0181818181818181,-0.0809492847854356,0.0041483017889552,0.0,0.0,0.048494983277592,21,1.0,-0.9510565162951536,0.3090169943749472,2010-04,21,8.128379115898978,2010-04-20,0.0278293135435991,False,False,8.354586326916575,8.29426440397855,0.007246408520767,0.330995331048926,-0.0002319127015684,8.333802787151864,55.26218251174743,2010-03,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2010-05-05,53.4,53.45,52.85,53.0,20067366,1064924964,-1.5,3590,0.0,1.0,0.9724770642201837,179.32305994288816,7.992654789288423,0.1508048073450645,8.052976712226448,8.060516952593701,7.970034068186663,13.35,13.3625,13.2125,13.25,52.92,53.0,49693552859.0,939000000.0,6312,3534,0.0,0.0,0.0,0.0,53.0,0.0,False,0.0188679245283018,2010-05-06,YUANTA_ETF_NAV_HISTORY,0.0009182736455466,-0.0241718889883615,-0.0144665461121152,0.0283018867924529,-0.0080538745051642,0.0148818298909081,44.35483870967751,-0.7667368414465435,-0.025044722719141,0.1575616457932337,0.65661620858311,0.0,0.018348623853211,0.0598802395209581,-0.0439867785405543,0.0,0.0,-0.0058262711864406,3,0.1612903225806451,0.5877852522924732,-0.8090169943749473,2010-05,21,7.437693098258586,2010-05-27,0.0827250608272505,False,False,7.437693098258586,8.21886200030602,-0.0998710233730547,0.6837346507679805,-0.0137516871850924,8.147145422773526,54.02444103875025,2010-04,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2010-06-07,48.85,48.85,48.3,48.74,15955142,773811848,-1.31,3896,0.0,1.0,0.973826173826174,164.90954606823337,7.350226309998447,0.1508048073450645,7.366814838806404,7.366814838806404,7.283872194766618,12.2125,12.2125,12.075,12.185,48.65,48.74,46535175344.0,956500000.0,10281,4672,0.0,0.0,0.0,0.0,48.74,0.0,False,0.0205170291341813,2010-06-08,YUANTA_ETF_NAV_HISTORY,-0.002988047808765,0.0036093843994384,-0.0365736284889318,-0.0671015843429638,-0.0153452685421994,-0.0588419650552376,38.00259403372254,-0.5949589249029129,-0.1046511627906974,0.2120200742907092,-1.223803245227087,0.0001998401278975,0.0199800199800199,-0.0031036623215394,0.0731862537123462,0.0,0.0,0.0079872204472843,5,0.2333333333333333,0.0,1.0,2010-06,21,7.265775617885213,2010-06-10,0.0139061851390616,False,False,7.265775617885213,7.547780607620481,-0.038078508574504,0.6326018413125245,-0.0193670842794726,7.440023578717537,49.335453621804135,2010-05,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2010-07-30,53.9,54.05,53.5,53.9,7817682,420410866,-0.2,1326,0.0,1.0,0.9963031423290204,182.3681685079561,8.128379115898984,0.1508048073450646,8.128379115898984,8.150999837000743,8.068057192960957,13.475,13.5125,13.375,13.475,54.07,53.9,53823707828.0,995500000.0,6109,4995,0.0,0.0,0.0,0.0,53.9,0.0,False,0.0185528756957328,2010-08-02,YUANTA_ETF_NAV_HISTORY,0.0009250693802038,0.0217186024551463,0.0998170359829238,0.0207547169811326,0.0285757742837045,0.0552048319669205,70.58823529411767,1.283996000545551,0.0,0.1327699832767149,0.2034758614867285,-0.0049659738826558,0.0184842883548983,-0.0838414634146341,-0.0525214081826831,0.0,0.0,-0.0059731209556993,22,0.967741935483871,-0.9510565162951536,0.3090169943749472,2010-07,22,7.404516040642672,2010-07-02,0.0977596741344197,False,False,8.128379115898984,8.158540077367997,-0.0037037079374844,0.153066080827438,-0.0008139118029312,8.192661959128127,54.32626521236857,2010-06,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2010-08-26,53.9,53.95,53.6,53.6,9343642,502592295,-0.35,1245,0.0,1.0,0.9935125115848008,181.35313231960023,8.083137673695468,0.1508048073450647,8.128379115898987,8.13591935626624,8.083137673695468,13.475,13.4875,13.4,13.4,53.8,53.6,48450163356.0,900500000.0,5292,4378,0.0,0.0,0.0,0.0,53.6,0.0,False,0.0186567164179104,2010-08-27,YUANTA_ETF_NAV_HISTORY,-0.0181983621474065,-0.0128087831655987,-0.0018501387604059,0.0826811157936997,-0.0163187163825321,0.0283437851438164,38.54166666666696,-1.9902407460691247,-0.0279279279279274,0.1274248677934447,2.1135009527188573,0.0001853911753801,0.0185356811862835,-0.0732948761452324,0.0762691280058294,0.0,0.0,-0.0384204909284952,19,0.8387096774193549,-0.587785252292473,-0.8090169943749475,2010-08,22,8.083137673695468,2010-08-27,0.005597014925373,False,False,8.083137673695468,8.135919356266243,-0.0065086236273876,0.6049811952877554,-0.0057280453553217,8.12989690680484,53.91006460558236,2010-07,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2010-09-30,57.7,57.8,57.5,57.7,6992312,403020952,-0.1,988,0.0,1.0,0.9982698961937716,195.22529356046527,8.701437383810237,0.1508048073450647,8.701437383810237,8.716517864544743,8.671276422341224,14.425,14.45,14.375,14.425,57.78,57.7,50787314121.0,879000000.0,5711,3370,0.0,0.0,0.0,0.0,57.7,0.0,False,0.0173310225303292,2010-10-01,YUANTA_ETF_NAV_HISTORY,0.0069686411149825,0.0078465562336527,0.0844277673545967,0.1245136186770436,0.0289732520361385,0.0567854585345788,79.04761904761862,1.2150535111803156,0.0,0.1244937896651645,0.5938354860091533,0.0005193006750907,0.0173010380622837,-0.0250914793518034,-0.0421892816419612,0.0,0.0,-0.0028360748723765,21,1.0,-0.587785252292473,-0.8090169943749475,2010-09,21,8.068057192960966,2010-09-01,0.078504672897196,False,False,8.701437383810237,8.716517864544743,-0.0017316021642778,0.133078526985997,-0.0027129640063279,8.736366825441104,57.93162021321341,2010-08,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2010-10-29,56.2,56.35,55.9,56.0,7155507,401298561,-0.5,1028,0.0,1.0,0.991150442477876,196.9037520941519,8.776248396081415,0.1567187213585967,8.807592140353135,8.831099948556925,8.760576523945556,14.05,14.0875,13.975,14.0,56.0,56.0,50313461218.0,898500000.0,5702,1344,0.0,0.0,0.0,0.0,56.0,0.0,False,0.0392857142857142,2010-11-01,YUANTA_ETF_NAV_HISTORY,0.0080285459411242,0.0346376436036968,0.0176028817072755,0.0656204405537173,0.0235244858024215,0.0463228016782397,57.60085492920102,1.7474990935273549,0.0,0.1522205203597763,-1.3604772234678864,0.0010630758327427,0.0389380530973451,0.1272834413671184,,0.0,0.0,0.0107770845150312,21,0.935483870967742,-0.9510565162951536,0.3090169943749472,2010-10,21,8.414908249854614,2010-10-20,0.0466652610865134,False,False,8.807592140353135,8.854607756760714,-0.0053238812527498,0.1470262451629009,-0.0030360112171148,8.871904664268783,56.61036912092009,2010-09,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2010-11-30,57.05,57.5,56.95,57.1,8006464,458479034,0.2,993,0.0,1.0,1.0035149384885764,200.77150436742983,8.94863898957587,0.1567187213585966,8.940803053507938,9.011326478119308,8.92513118137208,14.2625,14.375,14.2375,14.275,56.71,57.1,52597664230.0,927500000.0,5907,2247,0.0,0.0,0.0,0.0,57.1,0.0,False,0.0385288966725043,2010-12-01,YUANTA_ETF_NAV_HISTORY,0.0017605633802817,-0.0078465562336529,0.0017605633802817,0.0839848313294151,-0.0013163668275559,0.0231423025140613,40.90909090909064,-0.1684967868926071,-0.0138648180242637,0.1113509102900942,0.2385531536077919,-0.0010533707865169,0.0386643233743409,0.0453652437935345,0.0461837627613028,0.0,0.0,0.0027085590465871,22,1.0,0.9510565162951536,0.3090169943749474,2010-11,22,8.791920268217273,2010-11-16,0.0169340463458107,False,False,8.940803053507938,8.917295245304151,0.0026327351757991,0.4276291016926362,-0.000300064128069,8.959192985722801,57.16734355701375,2010-10,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2010-12-31,60.8,61.4,60.75,61.4,13970805,853433428,0.6,1726,0.0,1.0,1.0098684210526316,215.89089961751645,9.622529491417833,0.1567187213585966,9.528498258602674,9.622529491417833,9.520662322534744,15.2,15.35,15.1875,15.35,61.33,61.4,51363464628.0,837500000.0,6195,2674,0.0,0.0,0.0,0.0,61.4,0.0,False,0.0358306188925081,2011-01-03,YUANTA_ETF_NAV_HISTORY,0.0049586776859502,0.0057899090157147,0.0402053036783571,0.0903246544519438,0.016424959251055,0.0578454518346673,74.19354838709634,1.822670256334052,0.0,0.0727164297738256,-1.0623652024779826,-0.0001644466370663,0.0361842105263157,0.0188865166694038,0.0101449275362319,0.0,0.0,-0.0266976204294834,23,1.0,-0.9510565162951536,0.3090169943749472,2010-12,23,8.948638989575867,2010-12-01,0.0647985989492119,False,False,9.528498258602674,9.528498258602673,2.2204460492503126e-16,0.1397554060939917,-9.910247823378854e-05,9.57519177763898,61.09794474222046,2010-11,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2011-01-28,62.5,63.0,62.45,63.0,11849231,743247153,0.55,1615,0.0,1.0,1.0088070456365092,221.51672110592088,9.87327944559159,0.1567187213585966,9.794920084912292,9.87327944559159,9.787084148844365,15.625,15.75,15.6125,15.75,63.12,63.0,49044465966.0,777000000.0,4768,2464,0.0,0.0,0.0,0.0,63.0,0.0,False,0.0349206349206349,2011-02-08,YUANTA_ETF_NAV_HISTORY,0.007258064516129,0.0129764801297649,0.0271381578947376,0.0946538124452236,0.02217857435142,0.0523063961244123,75.45454545454562,1.959912597026451,0.0,0.1272226580126842,1.0178323259730393,-0.0028740220341689,0.0352281825460368,0.076891447368421,-0.0491551459293394,0.0,0.0,-0.0431610942249239,20,0.9032258064516128,-0.9510565162951536,0.3090169943749472,2011-01,20,9.35610766510822,2011-01-11,0.0469011725293133,False,False,9.794920084912292,9.787084148844365,0.0008003201707688,0.1102389445372301,-0.0011148203331238,9.825060284927131,62.69232035428542,2010-12,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2011-02-23,59.45,59.7,58.8,59.0,28150332,1669981084,-0.85,3513,0.0,1.0,0.985797827903091,207.45216738491,9.246404560157202,0.1567187213585966,9.316927984768572,9.35610766510822,9.215060815885485,14.8625,14.925,14.7,14.75,58.73,59.0,48453762695.0,825000000.0,7891,3142,0.0,0.0,0.0,0.0,59.0,0.0,False,0.0372881355932203,2011-02-24,YUANTA_ETF_NAV_HISTORY,-0.0131904369332235,0.0016736401673638,-0.0164338537387022,0.0435919790758498,-0.0188926683332653,-0.0034688497294298,40.697674418604485,-1.0150664447860274,-0.0500000000000002,0.1843131395627266,1.7489922342071589,0.0041946308724831,0.0367585630743525,0.0280425473131649,0.4148841354723707,0.0,0.0,0.0171211160431199,12,0.8214285714285714,0.5877852522924732,-0.8090169943749473,2011-02,14,9.246404560157202,2011-02-24,0.0076271186440679,False,False,9.246404560157202,9.37961547331201,-0.0143039880982626,0.5534577890698927,-0.005990829764187,9.37020973441124,59.789983310103416,2011-01,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2011-03-31,59.5,59.7,59.1,59.55,8065305,479324432,-0.05,932,0.0,1.0,0.9991610738255032,209.38604352154897,9.332599856904428,0.1567187213585966,9.3247639208365,9.35610766510822,9.26207643229306,14.875,14.925,14.775,14.8875,59.91,59.55,59911285992.0,1000000000.0,6728,4227,0.0,0.0,0.0,0.0,59.55,0.0,False,0.0369437447523089,2011-04-01,YUANTA_ETF_NAV_HISTORY,0.0059071729957806,0.0188034188034189,0.0025231286795628,-0.0140612076095947,0.010512037978976,-0.008649367930805,51.020408163265365,0.6116171316818994,-0.053968253968254,0.1292967186720731,-0.4867737164846722,0.0001678133915086,0.0369127516778523,-0.1710108073744437,0.0347424684159378,0.0,0.0,-0.0094105993065873,23,1.0,-0.587785252292473,-0.8090169943749475,2011-03,23,8.901623373168288,2011-03-17,0.0475352112676057,False,False,9.3247639208365,9.34043579297236,-0.00167926151972,0.1972805562456079,6.157551820546508e-05,9.38771600761855,59.90168836394478,2011-02,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2011-04-29,62.0,62.4,61.65,62.0,50487944,3134706959,-0.15,2559,0.0,1.0,0.997586484312148,218.00058267566808,9.71656072423299,0.1567187213585966,9.71656072423299,9.779248212776428,9.66170917175748,15.5,15.6,15.4125,15.5,62.37,62.0,55724058421.0,893500000.0,7912,3609,0.0,0.0,0.0,0.0,62.0,0.0,False,0.0354838709677419,2011-05-03,YUANTA_ETF_NAV_HISTORY,0.0,0.0072933549432738,0.0489451476793247,0.0188524590163932,0.0243942640514256,0.0345975640207527,58.01526717557245,1.6335401532974765,-0.0134920634920638,0.1619754415484818,1.1662723923200815,-0.0044850232260131,0.0353982300884955,0.0761995637949837,0.1096305269533615,0.0,0.0,-0.0832922621981271,19,0.9666666666666668,-0.9510565162951536,0.3090169943749472,2011-04,19,9.30125611263271,2011-04-19,0.0446503791069921,False,False,9.71656072423299,9.74006853243678,-0.0024164329116286,0.1656175064428408,-0.0004173405341751,9.784684477419349,62.43468803596529,2011-03,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
